application_id,user_id,company,fee
79b49030-c711-4587-90ca-5e095c2b71df,5c5d95c5-79a3-4929-b259-6cf76e4f34bb,Memon Inc (E-Commerce),4224.21
d26a7693-8a6d-4a00-b4e4-9056eb1c2905,91dd47cf-111e-4041-a488-4f450c5a98a8,Jhaveri PLC (E-Commerce),3218.53
47bdf9f1-2567-42cd-b364-f51771b6707c,a1647acc-4e41-4c8d-892d-a8cdc967f602,Sharaf-Konda (EdTech),4187.84
7b463773-8ac2-4608-aca5-ae3d0650469b,a230b014-df2e-4012-b75f-9b83f5ff7721,"Sawhney, Khurana and Goel (SaaS)",299.36
a15dc0f5-4801-4376-80c2-eb44924d9c26,0e58815e-9f1e-4ef8-81e5-487867c6a20d,Tella-Choudhry (E-Commerce),1682.84
99daeaeb-b0cf-4fc5-ae0e-1d89e15ff2f0,05c2d076-cc3d-4153-a384-b26f9f71c07e,"Narula, Dutta and Konda (Gaming)",2755.12
b347a4c5-1db4-4176-83d3-8f5f905f59e0,a4719d7b-3112-4b41-9f88-6f7fde8602ad,Boase-Amble (E-Commerce),903.08
2fa53f0b-8431-45a7-accd-c296a6764774,841cffb6-5dfa-4267-a0da-8ddff8aa60fb,"Bali, Ray and Venkatesh (Consulting)",2179.95
bc3ca529-b22b-4154-b2f9-4ce084102fff,a93675f3-dd14-4ac7-a0b8-eb980efae119,Rajan-Bobal (Consulting),4672.84
28021963-8519-4a91-9c9d-413c13fd779a,58981c27-bdd4-4626-a45f-b8fedbd5cff1,Lad-Yogi (FinTech),3850.51
fb42e285-1219-4ebd-a80d-b1047ef74e7c,4f3e8c92-5575-439e-b68e-5b6f25f8323a,Walla Ltd (EdTech),3034.57
b76de5a1-c21f-4a25-9d6c-aeaa2a24319b,30493a7d-6f1a-4ed0-898d-bc524258ee45,Sarna Group (Media),3655.48
6ba8749b-6090-439e-869a-ab63d9d1e461,60acd4b6-e6f7-4df6-96ea-54587fbd0e5c,"Bhasin, Master and Rao (SaaS)",1383.37
6233012a-ba26-486e-a756-98c3fd70f260,dc209850-6e34-4fd2-9338-2a094d60bff2,"Baral, Patla and Ratta (FinTech)",492.67
8d5ed247-22d0-4b24-8c77-1ccdb79d4377,ca1fe4e4-ec07-4eec-9177-4c55c5eeb076,"Vaidya, Sarraf and Sangha (Consulting)",1946.35
5f6a5ccd-89f3-4fb8-b78e-6261e31502ea,90c9aef0-3059-4af8-b157-6ed81c5ad5df,Chawla and Sons (EdTech),1149.92
d3ef9baf-ecbd-4f05-b95c-e0e4192d92d7,bfd02f92-690e-4cdb-8c07-0da0dd7a5a0a,Choudhury-Gara (SaaS),325.38
052710f7-4e32-4860-bffd-912a55a79687,7b1c6e64-818d-44e8-802b-c3a388f2e732,Sachar-Nori (CleanTech),4321.83
24a8a1ec-5dab-4f6b-ad55-590adb331eac,e540e77c-707f-45a1-b185-47e74bc22384,Kibe Group (Gaming),218.94
3b1de611-d844-4304-b26e-83c8e1d807ce,61a0e3a0-92fe-40ce-b96c-eaf0f1ad71bd,Lalla Inc (EdTech),2060.19
8fb7a757-666c-4934-8ebb-1864801f0e88,05acad5f-72e4-456f-8188-0ac2e6c010bc,Borah-Shanker (CleanTech),2869.52
ba25f685-b9bf-4e85-9bb0-cef6fd9731e5,be1794e1-8e95-4f05-9e8e-fe3c394fe70a,"Swamy, Konda and Lad (CleanTech)",1690.88
fb7f84b7-d864-4cfa-b7ce-ff7d88f3f0de,0723584c-dd8e-40be-b696-1501b2e52df2,Merchant-Saxena (Media),3436.13
8d868262-b6af-4262-b2e1-b36f4fe02e97,49b6989d-b744-468b-92a8-f2e4e876be12,Seshadri-Kuruvilla (FinTech),4668.42
c9682ee6-fbcb-47a2-a4b1-d64f3b89c5cd,54249d51-db03-4434-bdb6-537d5af93c30,"Maharaj, Banik and Dey (Gaming)",806.1
a540154c-e9b0-42c2-b965-172c91a6c72c,69829ab6-cfa1-4204-9f4f-f100bfe10084,Vig LLC (Media),4608.42
d5426e18-762c-420b-b6e8-7f38fcef96d3,9af3b814-5086-4b22-8878-ac33d6670c47,Kant LLC (EdTech),2656.07
36891da2-0097-4eab-a531-8ca2cd68df64,e3db8802-eb90-4719-b8d7-54d606647cfd,"Patil, Manne and Mohanty (CleanTech)",2954.65
981aab28-ab53-4cc1-aabf-7743637aec80,94af438d-7068-4d3f-9f07-30e8419f2d22,"Dutt, Mody and Soman (HealthTech)",1285.36
bf1b9a5c-0865-4e17-969c-17acae038aea,4a2b1640-294c-4355-8f4f-12c8d2b80da5,"Sarraf, Menon and Dubey (E-Commerce)",4503.56
1610f9a7-c9d2-4b17-b260-99cc506819fb,f1d84759-7c12-4966-8b88-49151ff85296,"Dave, Din and Master (Logistics)",1974.44
b381db9a-6d10-4122-88ce-ddb5b610bf14,f31adb25-6742-4fca-bbeb-134fae349600,Kurian-Kari (E-Commerce),2591.63
bd819059-0df0-474e-8d69-5b42a767c53a,91996252-b275-4e0a-80a0-19eeeff774d8,Kakar PLC (HealthTech),597.12
a0a563bf-0b97-4709-8967-44d8c73d7663,cc92b61d-0e6b-46bb-89bd-9a6e9fb602ef,Divan-Arora (Consulting),2166.64
2673480c-8be7-468d-91c2-ae7c60ace642,99e74788-5497-44b6-bc9f-9f694dff201f,Patla-Trivedi (CleanTech),932.04
db22c073-d717-49cd-9232-0d352bdbb4ce,0725bd99-fc72-439b-9d0e-3a65331cff89,"Varughese, Ravi and Sood (Consulting)",556.03
f30124bb-d1f4-400c-870e-66e3da85a67c,26b2250d-db39-429c-9fa9-2cf24f3abd35,"Garde, Padmanabhan and Dugal (E-Commerce)",3003.22
5d7830d9-7b8f-44a1-b17a-8bd005a631ca,cb2fc9da-26aa-420d-b36a-32ac074ff86e,"Thaker, Murthy and Virk (E-Commerce)",4769.24
cf8381bd-102e-42b6-9fe2-278072e4bd3e,0ca166d4-0b78-4fb9-9346-7f76095b0c14,Radhakrishnan-Sundaram (HealthTech),4347.4
34ad8fd6-8155-4901-958f-38cdacc6bb55,6e0f9257-7149-4835-97a0-d42d9eaa47c8,"Gara, Vohra and Subramaniam (Consulting)",336.17
81ac38ed-e81d-4da5-93f0-0c2bf47cbb88,af976939-4926-4a8e-820f-42fc3aca7411,Sule Group (FinTech),3553.03
c24eae4f-651a-4776-b2db-3c10ef3a1b93,4ef6bd53-7d9c-42d8-9dbe-308e1aef8c78,Bhattacharyya LLC (CleanTech),4944.55
f70b0b65-a543-4050-931c-dfbe61aa7a02,74b50386-9ed3-4140-99cf-5e853291907b,More and Sons (CleanTech),1364.36
6870f8f6-5bf3-4902-bd75-2b097ba423cf,a3791140-ff6e-42f3-b5e3-08a0c54f68ac,Doctor LLC (HealthTech),678.38
9c8211d2-ffde-4893-803d-2baf2ea410b2,f08dfe59-785c-496e-825a-410a14173936,"Dar, Hegde and Parikh (Logistics)",3975.08
7207f640-917a-4956-a13b-016db3b8fd1c,08670ff8-7e1f-41ec-bc09-8c304e92bf34,Sharaf-Arora (SaaS),4242.06
7b78204e-4451-4cc2-a0ba-90e55d1016e6,5f71e49d-3b3a-45dd-b2ce-97ed4d6119c3,"Viswanathan, Kari and Jain (E-Commerce)",3686.9
c62c8959-ab49-466a-b37f-0b40d57053fc,0699b5ea-6e0d-432f-a6dc-1fb33af7017c,Bali-Rastogi (FinTech),4071.09
c66eed4a-e554-4179-b0b8-15d43fc8fd2e,91f31e37-a01f-41aa-ac93-5b0acca22859,"Chaudhary, Narayan and Tripathi (Gaming)",388.09
771f2861-b1ee-4a58-aad6-eeaf9484285f,09c3c900-579a-49d6-84ec-175c5c8a67c9,Madan PLC (Logistics),3529.42
15d488ae-0a1a-4a4b-a06f-596e173f3015,faf4d130-b74c-4616-8dd4-960d8dd5d486,"Yogi, Buch and Bhalla (HealthTech)",4191.17
b422e594-90d6-4d56-98ad-988edeff7814,19e1828a-6087-4a31-8e73-7ed1b3588e38,Virk-Kota (CleanTech),4813.78
cd79efd1-b70f-4161-83bb-b58dcaf79a91,23f082a7-70bb-44a7-be36-c835ddaebc57,Kunda Ltd (E-Commerce),683.02
b937c32c-893e-4c1e-83eb-8c5c88cface2,4f3e8c92-5575-439e-b68e-5b6f25f8323a,Konda and Sons (Logistics),2095.2
b1821e03-8cb9-4c49-9d6f-cc43fc83a8e9,e44a5703-49dc-404b-8df8-f1e255a1c55f,"Shan, Goel and Baria (Gaming)",655.61
09c36097-7d68-41b6-9ded-fd42c2e7cda9,a630bc49-25ec-4e5e-b957-bd602e8c9052,"Lata, Mall and Chand (EdTech)",4860.46
f009e210-0362-4871-853a-ba6c1b8e86c5,8a49b8cd-4822-4e34-807b-9f26595c601c,"Gupta, Bhatt and Deo (EdTech)",872.67
421bbc1d-7d82-4bc5-91bb-2325662a2311,49b6989d-b744-468b-92a8-f2e4e876be12,"Mitter, Bhat and Johal (Gaming)",285.16
867643ff-9b4e-475d-9fca-04ac221fcdfb,aaf3fc32-6129-45e9-9fdd-586ed8692784,Kohli PLC (FinTech),3523.42
02ff8fb1-0fa1-43f2-bf57-1e83f536a3de,21610841-e7e2-499b-be14-7800b0f51b7a,"Sood, Shetty and Chaudhari (Media)",3885.54
5f413e4d-ec0a-406a-a5ca-bdf3badb0e80,3395afbe-4cee-4c1f-ac31-7e6fdf3f93b3,"Behl, Nagar and Bora (Logistics)",2933.46
155637de-4125-428a-add8-ad459c6f739c,6b5b8234-b971-4ff5-9177-a64df3c0d037,Sridhar Inc (Consulting),4078.92
ab71fc88-ecbf-42ae-85ed-fef51eedad65,39b0f913-4661-4544-8281-1f8036861ade,Chacko-Soni (CleanTech),1074.62
1e9e9fb5-5097-48f1-b01c-843a5362bbef,3cf4db64-4dd6-4e1e-bae9-81dc94355fd8,Chaudhry PLC (Logistics),857.79
bb411d0f-ebab-42d5-8c84-f3aa75c2e0ed,938d82a3-185a-4d56-afde-29e66a9bcb69,"Kale, Sur and Mital (CleanTech)",574.27
e8042ef6-d80f-4395-aa5f-82e8d7ac23ee,da30e5b0-d38d-49ff-a3e9-c6670ec49618,"Andra, Sani and Choudhury (SaaS)",1099.16
f1d54c76-6dfe-4c7e-85cc-a185f30dceab,08670ff8-7e1f-41ec-bc09-8c304e92bf34,"Savant, Hayer and Shan (Consulting)",4029.87
584ee61d-9b7b-436b-bc5d-3a84a54a5786,5ac05bd5-d45e-41ce-a595-b37e9dedc9b6,Krishnamurthy Group (E-Commerce),2769.46
d1ab1a3a-1717-4a1b-a23d-08b714bf6e6e,12848612-6ac9-4106-a7b0-f4f50c9149b5,"Madan, Tailor and Goda (Media)",2204.4
dea873ee-52c7-415e-b25a-2cda195475da,d4d76acf-762e-4838-ad9c-822eae15c175,Tripathi-Subramanian (CleanTech),3426.02
66f05568-69b1-41e3-9311-7274df8d5274,8208d88f-f8c3-4f64-b6d9-918bb9d834b0,"Mander, Mistry and Lalla (Media)",3753.06
f205d529-e383-40ee-bd54-66906d6226e2,01554139-531c-44cd-aa41-453c878f30d0,"Kothari, Om and Maharaj (FinTech)",4130.8
26bd01dd-f2b8-4b22-91cf-0ff1ded14f57,b15e02fc-ce8a-48a9-a7b5-ce49acd36c7c,"Thakur, More and Sarraf (E-Commerce)",4776.94
3c2f67b6-8ad2-4e1d-ba0c-4428d426518e,dc72a6e2-7b73-41a7-9392-f027d1e2e56d,Gopal Group (Consulting),3093.0
c241fef6-9ebb-461a-be5b-e15e1eadea12,3bb6f19d-7a0f-44a0-8b79-43f0aeda96d7,Nagar PLC (Gaming),2791.89
34fd74e6-03c9-4fde-be4f-9a6bd0a824af,90e7832a-ef7c-4195-aec5-5cad3e5a4a3e,Tandon-Gade (HealthTech),4164.69
090ff615-2e63-42fd-87c4-6f33dd69fc6a,156b552f-ba07-438d-8ae9-4148a47f95dd,Bhatti Group (FinTech),508.83
fec0c348-877b-48fd-848e-bab9c8aefebd,67c04c75-ea6f-43bf-b9c8-b64c0a42ca85,"Modi, Chandra and Savant (SaaS)",4523.92
612fb365-261c-47fa-aaf0-891fb833cc2d,011502c8-8c8b-42b4-9c24-eaa246884015,Yohannan-Goswami (Consulting),4165.72
dc75dfc9-d875-427c-8860-c90f8befc3b7,0725bd99-fc72-439b-9d0e-3a65331cff89,Chopra and Sons (Consulting),264.71
277f63f6-fcc2-4794-8776-4cfd8d1f4417,4de6b91b-316e-45f9-9972-bac87e2ecb59,Mohanty PLC (FinTech),1385.93
06f57cab-65c0-47b7-9bbd-473a79ba5449,54249d51-db03-4434-bdb6-537d5af93c30,Nagarajan-Wali (CleanTech),1853.54
79bbb02a-ffbb-4a40-8204-754873650c50,5d92ce02-6854-482a-9220-d6e4d96beffe,Chauhan-Mital (Consulting),3373.67
8be71e76-c79a-4e65-9bf2-6c34dad3a453,fce9e989-3c88-434f-94e2-38e7907c54f8,"Kade, Dubey and Naik (EdTech)",4479.2
cc348d4d-0f14-4433-b774-bce24cef5ee5,ac495841-5367-4c81-9214-a949f25038e5,Handa Group (Logistics),2275.73
e72b633c-41e2-4b60-9777-2f64b132d42d,7289c424-a813-4b28-8e5e-b1639cf4770e,Dugar PLC (FinTech),909.67
cba47bab-2ce3-4dea-9c91-0d05d66a20ef,1e635ec0-e5c4-4307-95a5-d1bfeb1cfdb1,"Dugar, Nanda and Varty (Gaming)",2830.68
752e968c-4e7b-48df-aa8b-97e5d6c70f8e,e06b29df-769e-47c4-b5a9-9da6ac541fb8,Saha-Luthra (Consulting),421.93
0f967efa-9ae5-475b-9047-a0f586480226,780e963f-4102-4fa5-88db-0f43633a84cd,Lall Group (Consulting),469.27
16b8822e-f369-4269-9c0d-c880b3a17f57,327c12c9-76b2-4030-b8c8-361f02277564,Prabhakar-Dhillon (Gaming),3729.17
78041f41-d8af-4a2d-bcd9-4bd557956b9d,1e142636-db47-451f-83f4-d8ec458a37b4,Nath-Pandya (FinTech),1500.92
405e0948-2960-4954-8c49-e5a58e7f65b1,0ca166d4-0b78-4fb9-9346-7f76095b0c14,"Murty, Sengupta and Morar (CleanTech)",3101.25
631b303b-3798-48cb-a4ac-b6c3d71b10c6,e7ee849a-6dbd-45e2-9845-94196ff2a252,Ramaswamy-Sahni (Consulting),3859.96
84f28d5b-6f1e-4203-bdd5-f6b59e6cc9da,1e142636-db47-451f-83f4-d8ec458a37b4,Raval Inc (EdTech),2677.41
c3d83c47-f477-47cf-a180-f25e5ba54910,a3a09375-a679-4967-a66f-e5ca9df44329,Pandya-Dey (Media),2214.88
3c44b7c3-2508-432b-acd2-65a7005d3ea3,1d58fb12-4370-4a33-a727-a423dcced8d8,Mahal-Bahl (Media),3819.04
393024d9-618e-472e-a5f5-5c37a8c098de,0972c2fc-47c7-4cb6-a7b3-e4eba692b321,"Jain, Joshi and Kunda (CleanTech)",837.79
b51a5171-2922-4b88-8009-8863c0af1d07,285575ec-e357-497d-90f9-26159f10aab2,Prakash-Bajwa (CleanTech),580.72
58abace7-a7f2-4fc3-82b0-9219b97c8847,f4d0b9cc-1226-40f6-99f0-4688d98981f3,Sane-Raja (SaaS),2065.49
0497c842-59d7-46db-92d7-6c1e7a7231ff,3b929d05-be24-4fdc-bcdb-c1fa44af85b4,Iyengar-Kale (Gaming),4449.23
9927b175-31b3-4c3d-b2fe-1c166e439dd9,475d33da-b108-4a4b-b5b2-7c15fdd76e9c,"Thakur, Sarraf and Mahal (Gaming)",1726.75
ad2d2661-28c8-4168-a6f6-9721e3e653a6,6b6c2d74-cf83-42f8-9b50-caabf7fc721c,Borde and Sons (CleanTech),3635.11
2b30cf02-c535-479f-828a-ebf0735b5d8e,2bad0ce1-9c6a-4d0a-9085-e8c25453a5ac,Nanda Ltd (Consulting),3590.7
100c58e7-eddd-4670-af8d-5cb38e3cf78a,b2fb57e6-b139-4f6b-844a-8586c665b4a4,Singhal-Batra (HealthTech),3505.9
f988c617-fbdf-4df8-9bc6-86c38bdb442f,2fb13053-198b-4262-ae99-22b0f97ca77a,"Ramakrishnan, Sur and Krish (EdTech)",1915.07
65061e73-60de-4d66-a995-883a183fd7ed,c7cbf115-ec78-497d-baea-acd85c9f1c6e,Prashad-Bhargava (Media),3235.08
031f1324-38ff-4785-a045-404d0d45d1cd,09c3c900-579a-49d6-84ec-175c5c8a67c9,Bhalla Ltd (Media),2811.13
e726e26d-f61e-4ea3-9f02-0d3d6655d8b7,0547e32d-3a31-434f-bf2d-3809a9df90c4,Majumdar-Yogi (E-Commerce),661.19
0d153df5-9f0b-439c-9594-5c929952e00c,bd40b441-90a7-403a-9e89-c1896f3a0312,Sarma-Mane (E-Commerce),1772.86
d0ea6df6-0cf1-4ea1-aa20-878aafb3ad3a,b5f1aec4-0041-40f9-8469-ea98caba8864,Sodhi and Sons (Gaming),3809.77
3dc3e894-b636-4506-9cac-7f3517b66a80,dd5a5647-7884-45df-b3a7-0d5364aabd99,"Borah, Nair and Sachdev (FinTech)",1934.76
e5fa6bbc-68c6-451f-985d-eece709bb6ae,b5f1aec4-0041-40f9-8469-ea98caba8864,Dora PLC (Media),4061.27
61913c6f-754c-4e31-927e-1422bb951018,9c66100b-be69-45c5-bb9c-2859091a1087,Iyengar-Chakrabarti (Logistics),4672.69
5ab3a6da-97bf-48df-80cb-cd2d9a661890,a96d8eb9-5130-4337-9cc8-c95d2df32eb7,Korpal-Narang (Logistics),2262.79
a030d6c2-16be-4d96-b409-b65756af040f,9af3b814-5086-4b22-8878-ac33d6670c47,"Lad, Wali and Manne (E-Commerce)",4243.45
da17ca62-8774-4194-81e9-cbf4e8594147,feef7654-d309-42bb-833c-df974cd769fb,"Bains, Dey and Bir (EdTech)",2807.67
d001eaca-fc44-494c-9f48-0fc52a505c5b,29105d49-c004-4938-bf4a-db0504739b16,"Murthy, Patel and Sehgal (Media)",2756.73
3f410ece-2011-4c39-aa87-76935e13e10f,04d540d0-4638-4e97-a46c-1f949262c07b,"Kala, Gour and Nagi (CleanTech)",2320.14
17c7bc3c-2937-4da6-b161-fdf990aeeb13,c43e10c8-f773-40c6-88d5-22666a07e38e,Kari-Sharma (Consulting),3634.01
1fa53b67-adee-42a1-8636-74410845e2db,800ec4e9-43c6-4331-bc62-c8e6818a2822,Nath-Issac (FinTech),685.83
48165d19-d0a9-4f23-9281-dcb79f34516a,7ac48cbc-5898-4c26-9beb-9a584fd1e43a,"Lad, Kumer and Bajaj (Consulting)",740.91
3df2a3a0-aa01-4d1c-98b7-2af02aba9ac6,b0aa3d75-d942-4736-8188-2c5246205060,Dar Ltd (SaaS),2721.68
06a95f83-60a7-43f1-9c3d-c5e5d63b8933,89d946f9-0a5e-4289-a50d-065f88c6a827,Sane-Randhawa (Gaming),4619.6
c19d8b0d-d7ea-4bea-9ff4-da80bdb95eca,fd4c314c-33cd-420d-87e5-001d783ef9cb,Bava-Wadhwa (EdTech),1633.27
62bddab5-6c8a-4973-b259-99ffcbc0e4ec,e7b48c80-d541-4177-9189-8a77cea7c5b2,Vala LLC (FinTech),684.92
eaf84575-afcd-48a4-98b9-85ef7cd44451,b3c2a2fc-b356-4477-b448-83d4b653f879,Sarkar Inc (Consulting),4113.67
d872ccfd-36e6-43ee-a86f-d379d9ab5f6c,a04778d9-f6a2-4734-8c51-d3d3a50c06f6,"Narain, Yohannan and Swamy (Media)",4319.62
61391e4a-9d3d-4e9d-9da7-88939fe31f4b,e0235071-9434-4a39-b148-90e413ffc577,Nath-Bhavsar (Media),4926.47
4a34cbbc-7924-4608-8745-44286a15618a,c0911bda-4317-4cea-802b-dca64fef96f8,"Borra, Chanda and Chowdhury (HealthTech)",2818.98
7a1a80bc-be55-4929-b9f0-eb5df7a017c7,d4384598-0047-4dc0-971f-add8cac1e298,"Dutt, Varghese and Chahal (EdTech)",4689.92
364213a1-ec00-41a5-b52f-49d7e0404db6,6ba51159-4b54-485b-a5e2-da876f2ad78c,"Sidhu, Halder and Bora (FinTech)",1605.2
de364df2-97d1-4827-a509-19b5e2dbd0c6,ff22a61a-4c67-4024-a26c-c7ef0ff4ecfb,"Sankar, Malhotra and Shroff (E-Commerce)",2477.83
18b8993c-08c8-4aa9-91a7-12e97cbbdcb1,5ac05bd5-d45e-41ce-a595-b37e9dedc9b6,Doshi-Narayanan (SaaS),4017.01
2b8160fc-7adb-48ec-98a6-06a4363903d3,a4a6d749-8143-4163-a11b-ad63d185cb49,Gopal Ltd (Gaming),4648.55
5ce91906-5479-4fc4-9199-3c4247ff2078,efb24334-a5d8-4c99-be68-9e241092256e,"Nori, Setty and Wable (SaaS)",2169.64
8ba576a2-8060-4b67-9434-45192d04ae2b,f87ee249-8303-4ac9-a9cc-4fcfa400729d,"Sankaran, Bail and Ratti (Gaming)",4594.28
c9e79543-97b1-45d9-957f-a17b22fe6a71,4a279905-5db7-4b61-8e4c-0a339f894029,"Memon, Ahuja and Ramakrishnan (FinTech)",2606.44
a0170128-ec7e-4644-92de-5258634dadb6,e478a97a-1fdd-47df-9348-8147e0ed578d,Anand and Sons (FinTech),1360.11
5d480258-d90e-4ecf-8410-fe0c5d45ff93,3151b227-6aaf-4c95-a564-852f750ac64a,Sane-Dora (E-Commerce),1686.45
f586c073-728a-486a-9b51-417eb6de99c2,f659bcc0-eef8-4f90-8d40-0069d034bd47,Kapoor-Narain (Media),1558.9
977b3037-fb45-4546-8cd2-93e7552298b0,a8c73ad1-3659-4c03-a935-8363b3182cf7,"Shankar, Iyer and Pant (SaaS)",4827.15
b68c5a08-ea61-4071-9169-91f6c89f211a,31b5a7ac-a345-4fbe-9d74-0bb49c220c84,"Dua, Gulati and Divan (EdTech)",4886.37
661e3b55-a857-4dbc-8015-f6c2bea40f59,c4b386cf-549a-4530-a5bf-1565af9d3d15,Morar and Sons (FinTech),4352.33
3b1288e4-2771-4b10-a93f-9932a4a5de46,c88de7f8-0ea3-4a46-b251-539e5f07d696,Bal PLC (Logistics),1619.39
31eff58d-988c-4165-8513-ea453ba6e5d5,abd2c5e4-7710-478e-a267-c78f5ce5db2d,"Baral, Datta and Zachariah (CleanTech)",2897.21
33ab13ac-58da-43fa-9f9a-d8df587f667b,0f176f11-eacc-4704-8143-ec07b1e8d5c2,Biswas-Narang (Gaming),2409.38
38b9eb90-f25f-422d-8f29-6aad4d357331,518e2ccc-2d8c-45b4-bfd6-0cf5882aa155,Karpe-Joshi (SaaS),473.74
88447fd1-6fcc-4631-944f-ae54f69a7748,43fe8738-e8ae-40a8-82a0-4fc384985d08,Mitter and Sons (Gaming),2917.12
8cdaf3a0-300e-4645-8cf0-59f3c7dbd339,f33d7946-d377-4ec6-92aa-618bdc167cf5,Madan-Kaul (Consulting),3176.88
114b92af-0cdd-428c-8501-f9f1ec047cb4,2c35c40a-db1f-438c-b886-9b3c24bb3a86,Pant Inc (Consulting),3131.01
d899932e-e829-45cc-a9c7-57529199604f,24f24906-4913-4e3a-90de-de3f2666e683,Sarraf Inc (Media),4255.89
ec866ae0-b7dc-4af2-a53f-d6d7c9c4e41f,b4abc5e8-a819-4174-b7bc-62fe7c1b54af,Bal-Sawhney (E-Commerce),2103.62
65227cc8-4af1-4045-9408-79863de1c97d,84e0ec31-34a1-4d56-82a7-4698aa429cc5,"Joshi, Rai and Bawa (EdTech)",2432.78
9f70207a-8329-487c-8719-92575c3a1fc0,6ebe1700-03da-4119-8504-b42f7e2a5185,Sarna-Rastogi (Consulting),1985.68
a3edf2cd-b538-4211-a3d5-d7da5a7de480,db19a13f-bdfd-4946-8f6f-6e1cb6f2a94c,Jha Group (FinTech),1232.85
43f5f819-c45d-4d2d-9bb0-b01c4360911a,73946e5b-cf5b-47fc-91f0-c97bfb8dab81,"Dash, Chander and Gill (Logistics)",2138.05
aaf55c17-cc03-44b0-a42d-adcfddba1fa5,b0311621-62be-47db-9a9f-72251df17eef,"Varty, Dara and Gaba (HealthTech)",1727.86
e3fba1f1-6db6-4004-9f4b-edad2158c736,67e2472e-150b-4206-8a73-7a1d5238a625,Dara Group (CleanTech),837.37
ffe91ff6-3fc7-4d2e-9736-7b11926a3d78,5901e553-47db-4674-b875-ae939e72ad39,"Parmar, Nadig and Sagar (Consulting)",360.62
d8c3257a-a993-4e2d-805f-a8048c99558d,d3360d21-7b2c-48a2-9022-1da72adb344f,Kade Inc (FinTech),1861.96
9e69482e-345b-4bf3-9283-ea4f95da4d25,dfd33175-3b40-4f52-a9ab-69285d43a4d2,"Parsa, Sridhar and Kumer (Consulting)",4873.92
163fe356-2955-4f2c-9294-3b365c247bd5,6b5b8234-b971-4ff5-9177-a64df3c0d037,"Choudhury, Shan and Babu (Logistics)",310.86
34aa8085-3374-4a72-9f71-ecea3c0b1a7e,a2fc7991-4fea-45d4-b1f7-321794c2e16f,Rai Group (FinTech),3871.76
66427119-37a1-4abe-87a0-772847224a5a,b794ad72-69a5-403c-b36f-3d111f5417db,Chaudhry-Pant (E-Commerce),552.75
b5b2fab9-7b47-4903-a0ef-fecda79965fa,e4f7f628-7cdd-4751-a33c-16195aaac9cf,Mukherjee-Bhattacharyya (CleanTech),3462.61
d9f71d44-d6a5-4486-90c3-d819fb65c81d,c1fc52ec-acf6-4127-9c10-99cb07841dc0,Mital-Karnik (Logistics),3688.93
7ca0a0ba-2c2a-49ca-a2ff-ab24b7190a60,9dfac621-b0ff-43b3-b3c1-7a5031ed301e,"Chad, Ramakrishnan and Sinha (HealthTech)",2583.99
d676a09d-4982-4e9c-8ead-fa2f692c4457,10c0ee68-8e67-4515-bb3d-49b22bb1c1cd,Maharaj Ltd (HealthTech),4048.34
a290b03b-b70c-4aac-b137-eef7205271c0,99f98e78-9e5c-4d8f-b158-8053b6605a0f,"Naik, Bath and Dhaliwal (HealthTech)",303.36
6523ad35-959a-4894-acc7-25cfc154c183,d358cca3-047f-4e65-a8e9-7eb0b3ccc401,Goel PLC (Gaming),1731.72
4fdac5db-2b93-4419-9920-a128eef5e626,6f97780a-27e3-4a53-b9e4-8380fd66362b,Dave PLC (HealthTech),4146.41
45978273-17b6-48cc-a758-372b94ca7f5d,0e4bdc65-3c5e-4786-8052-82f3fe39f36c,Dey Ltd (SaaS),2908.37
988b0311-d12a-43ae-a0e6-65ad8dcf5bb8,a955abe1-c93a-4e1c-b152-828f0a6b5fbf,Barad-Bhat (Logistics),1129.64
94a429c0-c7de-4639-9a9f-200b36fb7afb,cdc2968c-945e-4a52-b6fc-6989093a4233,"Kadakia, Memon and Prabhu (EdTech)",3771.56
c60d3af4-27c9-4d75-a083-15a09687591c,dcd7e528-7373-4fd3-8adb-35c8f955b3dc,"Sachdeva, Dugar and Saini (Gaming)",3601.54
702b6b48-1cd5-4306-a111-a2967287e237,dc72a6e2-7b73-41a7-9392-f027d1e2e56d,Ghosh PLC (FinTech),4838.79
3d5814d4-bcee-4afd-9be2-38653977d88d,7ef2b28f-0ba6-4e87-a3a7-4ef3a73fbe96,Golla LLC (Gaming),1085.74
63f37830-b8c6-4ff4-ad69-88d92165c68e,126741f5-5d63-4db0-8fdc-0595804db48f,Gaba Inc (SaaS),931.75
1bca1d1e-067d-49e9-9278-714b7780899a,70e4e7c3-a1b5-4054-8082-f8554d9943d2,Jani-Mohan (E-Commerce),2692.18
560911a8-1ad4-4db5-87ff-943506d77645,d33d5453-5015-49a7-a7f4-28e49b33a156,Prakash-Lanka (SaaS),4187.25
fa18823e-e2fe-443a-8d24-ebe728f2c2db,edd2251d-49b6-432d-8a91-af4e1a6c6ac8,"Nagi, Balakrishnan and Bal (SaaS)",3309.65
bec6bd84-8096-4a72-ab35-70dafdd906f7,7c23e27d-5cd0-4204-bd9c-286e4c083283,Balakrishnan-Singhal (Gaming),4598.55
0be1b775-3c4d-424e-a119-29c48669d0fd,36915cd4-f4d0-4a30-b3e8-54840da0d9fc,Dhawan Group (Gaming),2483.1
871dcaca-dbe3-4f66-ae89-2d0348eadd11,1e3c1ee8-86b6-4258-8c11-0f83b319db91,Zacharia Group (E-Commerce),4689.49
