failure_id,payment_id,user_id,failure_date,failure_reason,gateway,amount,recovered,recovery_date,recovery_amount
c09f5156-c0ac-4540-b859-71ab88eeaa2e,9eb13365-ff43-4ddf-8648-eafce2f23f8d,5849470d-273f-45f4-9d19-073040f731f2,2023-12-12,insufficient_funds,bank_transfer,5445.42,1,2023-12-15,5206.09
a74b925c-0880-469d-ae66-9ca7e56db000,3121362c-536d-4727-876a-1f9a8e8e6732,8b875066-e24e-4086-a364-f3eb3e703757,2024-09-10,invalid_card,stripe,10500.5,0,,
61743e3a-d1c4-43c5-96b3-558273aed257,1c22ee72-961a-430e-ae2c-adae20fd804c,13f3a324-390f-4237-afe1-b00124637da4,2024-10-09,expired_card,stripe,9192.71,0,,
248407d7-c6cc-493d-9f04-bdca3a06a560,d060dc5c-845f-40d1-9a6b-240e3d54a00e,3af3c8ad-4ea0-4053-91c5-5ebd6e8d18c1,2024-09-30,card_declined,stripe,23116.39,0,,
1887e29b-a09c-4620-849c-ae8574755002,d4d89570-2c97-48ab-aac5-968e84e4e197,f653485d-90a4-4be3-bb5e-62eb11c085cf,2024-05-15,bank_error,razorpay,7472.66,0,,
59b5975b-8ad8-439f-8661-88a71d6846f3,19d4e6c4-f3c2-4618-b50d-65086b983b94,4a63365b-b5b6-4f26-9450-b8f9e037694f,2024-05-22,gateway_timeout,bank_transfer,7589.49,0,,
307b7365-c442-49de-a824-d43b7eff8f58,84a0372e-22d6-47ac-8397-47125bc4ca89,cffabf02-e658-4230-a1af-561b293995a4,2024-10-05,bank_error,razorpay,4342.24,1,2024-10-07,4273.88
bd49627d-a03d-4e99-bc06-49c678bbb51e,94c9c916-a08b-404f-a734-6fcda292ac6d,81286e3e-fb76-4453-89de-dafa80826647,2024-12-14,invalid_card,paypal,5929.64,0,,
ef05891c-e230-489a-8b54-399ffddd5bf3,12b77741-016c-4ad4-8440-3053b336abfe,bea508f6-d3e6-474f-8b62-39dbaff32afd,2023-05-09,expired_card,stripe,7816.85,1,2023-05-10,7683.23
299b0093-c61b-4a47-90d9-d87d824eb1f4,62962393-0670-4e00-b433-e93d21f69730,b4638d41-1a99-40c3-9095-cd18b6a8ac0d,2024-10-23,gateway_timeout,razorpay,2393.75,0,,
25de4c6b-e9e9-4f52-a975-cad8ec76de1d,05316375-602b-4c42-8b53-c2817b3d1d84,b2f68ba1-ef6b-4489-ae06-338d9dd0e21a,2024-11-03,fraud_detected,stripe,7556.05,0,,
2d31685d-eee8-431a-beb1-8efb61bc85fa,98d249f1-fcc9-4513-a6fb-903d53b79b88,190ec0d9-8bf2-4fe2-9239-766b01490183,2024-12-02,gateway_timeout,razorpay,241.56,0,,
fdfc83c0-30a1-4b55-a25a-5c0cb5ffefc8,fa59fb15-d4e0-4ddf-b52e-6cbf91d0421e,68fd885f-6703-40e7-8b6b-b15acbd62533,2024-11-23,card_declined,paypal,8330.34,0,,
2e270a82-c09a-484e-a280-1c28e5e1dc31,9a65c055-45db-42a4-91c9-46bb5231e255,c6c81e85-bb48-4659-ab3d-75ae015302f7,2023-12-15,bank_error,razorpay,4755.81,1,2023-12-17,4628.43
02f91d23-4ebd-43ef-b799-85a188bd07f7,4abe1392-cb7e-4ac5-b7ca-c47199367c74,96b0e5a4-febb-4e7b-a719-ceb980262c97,2024-05-16,fraud_detected,stripe,2498.32,0,,
a7e44681-3e14-449c-b034-a0437d7ab619,8db14ba0-8690-4d5f-9bd9-2dba0513cad8,bfa9a641-404f-4f89-b9c4-9ce763b180c0,2024-06-18,fraud_detected,paypal,683.85,0,,
8bdfc068-9122-4a12-ab2d-2b1a7435b886,3fe80c7a-f9e9-490c-8fb8-212f791179cc,6c8deff3-e78b-4f16-8053-a232fee0e5a8,2024-06-15,expired_card,stripe,1779.5,0,,
222a2232-b30a-4c5c-a576-6c5d52eca981,c8345d71-461e-4d31-b564-8d8cb4edaa12,2888401c-785d-465c-9d58-77bab4a5f38b,2024-12-12,gateway_timeout,razorpay,3617.9,1,2024-12-15,3556.14
00aded54-ffb9-4f9e-9274-3a499a44a7a8,4584b261-cd60-41db-bf3c-97e556673ab2,69829ab6-cfa1-4204-9f4f-f100bfe10084,2024-12-30,invalid_card,stripe,4574.5,0,,
3be82177-dcdb-4771-8d40-9afb3b816fef,61c75e3c-7a0b-497a-aca9-0027b4d9f416,8e2c0a60-1d35-44e2-9d90-56e695897ebb,2024-09-20,fraud_detected,paypal,17064.28,1,2024-09-26,16623.15
9a26339c-744b-4237-a6de-df3296931d8a,ff5626e9-e5c7-4c95-b3e9-11b01d90526d,990afc86-7a77-4a65-aee4-8ff9c7836fd4,2024-10-01,fraud_detected,stripe,9632.82,0,,
33625ce1-d8c7-43fe-a9db-c741d65e5fb6,0d033779-b840-43d3-8c36-9f46a7bbf725,4768b644-8709-4aee-a97d-13c7c87beef1,2024-12-20,fraud_detected,stripe,8888.39,0,,
cfd49534-cd01-4227-b356-e25d6a2dd965,1fc47ce5-ace8-4018-8ffd-04571b0c8955,7ceb764d-cf44-40e0-b18e-e836f5693fff,2024-09-04,card_declined,stripe,8112.92,1,2024-09-11,7748.78
611f90af-621d-4612-ade2-388ced132b10,8bec066b-1b72-4acb-9156-4e9d9322695b,84ca81c4-fddf-4f32-a7c9-751535097695,2024-12-11,fraud_detected,paypal,7923.78,1,2024-12-16,7601.75
cf872dc5-3de3-42c4-8931-5eb0533bfee3,3e701e27-001e-4ff5-b721-4da3c780dd1a,5830b2a7-0a5f-4a24-84bc-a74e649994be,2024-12-28,fraud_detected,stripe,7763.45,0,,
2c97bb20-5aa9-4021-95e5-48c2c7186f5f,8e68224d-e6dc-42eb-a671-232b128616bd,f14cb06f-0856-437a-ae2f-a52775b598e7,2024-08-16,card_declined,paypal,237.46,1,2024-08-20,227.28
69d5273a-b144-47e2-b65a-19d752b679b5,aceb6445-a3c9-4b60-843e-9451844d5608,04fdc1a4-7e3a-49f0-a666-f3ad5a2f3a36,2024-04-04,insufficient_funds,razorpay,5045.2,1,2024-04-07,4960.32
ab35d8c4-b0dd-43fb-aafc-4f580ea4f92e,b39eced3-8b36-4797-b32b-96750c3ce046,488033d3-62ea-4d59-ba45-4e85fdb2f888,2024-04-09,gateway_timeout,bank_transfer,7615.51,0,,
1db50067-31cb-4e36-8db8-dfff00879365,068b91e7-f5cd-47e9-a0d0-e4686f6d6380,1413f071-23b7-408c-bcf4-37415b1ac828,2024-07-12,invalid_card,stripe,1766.03,0,,
fc7e6eaf-4138-44b4-8bfc-ceefaed42cfe,879a19e7-78e3-4908-bce5-be6530e7d6c9,aaa416a5-241c-426d-b88c-c4bd13c5ecf8,2024-04-10,fraud_detected,paypal,2472.11,0,,
d09c6ecc-7d68-4734-a260-be677c99d2ec,3a2ee82a-fe57-4d48-b5ca-0440051b91b7,7f586a10-56ef-48be-82a1-78e5f9c0f2ed,2024-02-26,fraud_detected,stripe,9322.02,0,,
bcd34a43-ecf7-410c-9df3-b80d89f70892,edfb807e-b12c-4bf4-8cef-7fb8f703221f,7deca971-89a9-4db9-949c-84daf9041277,2024-08-10,card_declined,stripe,7598.4,0,,
eb85b65c-11af-4be4-b636-93e96b747249,7d468f45-ee9f-4a5d-b182-e471d23bfd4a,2d37b916-cc56-40ae-ade4-9f575954699c,2023-07-12,insufficient_funds,razorpay,3392.73,0,,
eba2539f-cb8b-4a9c-9f1a-03b8dfd5d284,d57715a9-6579-4940-bc81-6a7e3fa72768,db1ece01-744f-49a7-bc62-df1e7dcadddc,2024-10-09,card_declined,stripe,4751.64,0,,
f737b9b3-c4c9-4028-846f-82bee385ea1e,c108fec8-649c-4051-9389-8d3ac052406f,e890a000-bf2e-4aec-82e0-e97a77aac4bc,2024-10-16,network_error,paypal,8807.67,1,2024-10-19,8753.55
d4c7e204-c59b-44b9-ad67-ecad53ce6ff3,36ca7bf5-e022-4896-be53-7f4274348ff9,95f09863-ad91-429f-85e4-d30077767195,2024-09-14,expired_card,stripe,17937.8,1,2024-09-20,17066.26
66a490f6-5bf1-44ff-9c2c-fb64f550ecb9,796072c0-c389-4978-a7cf-7ec1a009d013,285edf35-283a-4d32-af7b-da7f4c969ec5,2024-05-20,invalid_card,paypal,5077.31,0,,
0d26a61e-f4c2-44d1-a152-7f1d4debe821,7d4cb574-1144-410e-82da-63c3650713be,e9bc55aa-7be3-48eb-a835-8c27cb4c4470,2024-08-27,bank_error,bank_transfer,5908.78,1,2024-09-02,5727.34
a971f8e1-f907-4207-9d75-eceb71644937,9c311d9e-d543-41fd-9a98-933d0d4b2524,7a823eca-fd48-4d07-86fc-3020069f3f5c,2024-06-30,card_declined,paypal,2626.16,0,,
83fc5937-94ad-44b1-862d-40015791b7f6,2438eeb3-4fc3-4317-ba58-5285ae64ced6,e3ae0735-44a5-452a-88f2-be08f436b2e3,2024-11-23,expired_card,stripe,1236.58,1,2024-11-25,1202.18
6d527c68-d3c6-4f7b-b166-eb303be61f2b,5a7aaac5-3634-47e0-817f-73ed4e4aba42,0a8916ff-a5db-498d-8c79-c54acf0b7b82,2024-01-16,insufficient_funds,bank_transfer,3292.88,1,2024-01-23,3270.05
9f174b7d-ac44-4959-a974-cc8e11f66c55,e09fb9b3-e87e-4ddd-bbef-6caf802848a5,d8212d53-84b4-4b48-b77b-a8ea6967d78c,2024-05-26,card_declined,stripe,561.74,0,,
cfca2255-862b-45b9-80f8-dccf5cf76137,076ee5dd-3400-4911-be79-df6a018b0bd9,741b5956-8ac1-41bf-8d09-cc65b3888ec4,2023-03-31,network_error,razorpay,7563.06,0,,
417eae69-798f-43ab-b9e2-e8309d09d116,1cf1f04f-7bfd-47c5-8ce3-06cb208701e0,c6f14691-c6f5-4052-84ed-4eb5109d6663,2024-12-24,expired_card,stripe,8496.04,0,,
f9ee19c1-f844-45d8-98b2-f3e8b3426088,33c3fa99-b64f-4f3a-afb0-d604defeef02,7076f59d-0444-4c22-86fc-bdfe3558b823,2023-07-12,fraud_detected,stripe,3573.12,0,,
fbff1655-1ebd-47b9-9bd4-d44c1598c584,96b35bfb-a88c-47b8-ab8c-ff668e88042a,eabdf09e-e275-4334-883a-f1f9cd7feb9d,2024-02-22,fraud_detected,stripe,1808.32,1,2024-02-27,1793.71
42bcf7d1-cb12-41dc-9c35-bc8e86e0dbef,b389d875-6d88-476e-abbc-bda06ac647c7,eaa5a6e3-c7cd-4f44-bb94-84dcf92265e4,2023-12-30,invalid_card,stripe,1361.31,1,2023-12-31,1331.24
6001266a-0eff-42a9-9fb0-c25e436df865,04ba16c5-8a94-419a-8604-d7f3781d1e2a,661850cf-235f-4b96-b8dd-f77db42e467e,2024-10-20,insufficient_funds,razorpay,8657.87,0,,
01bf2bac-b595-4214-8fb6-05e693039d46,ae0db383-04df-4a9d-aae4-b02ff4e073e6,7ddca810-f096-4c82-8ba4-31561c739b08,2023-10-12,insufficient_funds,razorpay,6978.29,1,2023-10-19,6794.04
4c02aef7-866e-4771-902c-c2ead5a8062e,27db5879-b708-4abd-9c53-d5f3afd7962e,0750cf2a-638e-4964-a2fa-69c1e51f35f4,2024-11-21,fraud_detected,stripe,1570.49,0,,
346a8788-8c89-465e-9eae-5000ec76650f,67e64e63-24eb-4dda-a528-4b28ae53203f,bf09fa85-8385-4f7f-b48f-ff9ee189ff0d,2023-06-02,fraud_detected,paypal,326.37,0,,
e8587ecd-438e-4c97-a2de-da57555e4afc,014a30fb-f9b0-4f2a-84ac-82b86d4a20bf,12848612-6ac9-4106-a7b0-f4f50c9149b5,2023-04-10,bank_error,razorpay,2079.77,0,,
3cf64d32-3027-461b-8bde-df7af7284758,fc837b4f-5d36-426d-81e0-cbfa8554dc32,4768b644-8709-4aee-a97d-13c7c87beef1,2024-12-29,gateway_timeout,razorpay,3508.44,0,,
1cbe4a8d-6d22-4e08-bfac-945edffa4525,6df5cb98-9301-4990-b16f-b8e9c5056e95,9393a1e8-720f-489d-a0d3-6e7ad74a5d01,2024-12-07,card_declined,paypal,7811.89,0,,
85806932-7047-49ab-96ce-3a141428b2e2,83dba594-5068-4113-974f-a7fd50500c33,053fed79-d3d2-4e8d-887b-3f9f1782f642,2024-10-18,gateway_timeout,razorpay,6701.77,0,,
5b05f437-8f03-4d91-bea9-14f364fce948,61019399-c249-49cf-b6e5-5e83d146408c,3bb6f19d-7a0f-44a0-8b79-43f0aeda96d7,2023-08-22,insufficient_funds,bank_transfer,1323.59,0,,
a33031b9-a580-4d5c-ba6d-632cf8110499,a3bccfda-a872-491e-bac6-44d82bcaa0c8,de8f75a7-4824-48e3-9775-68a1cc2885f2,2024-09-19,gateway_timeout,bank_transfer,15302.16,0,,
ebe2bba1-e5ff-4718-985b-e42e79624f33,c40c5047-848e-417b-befe-4ca69130709f,e803b8f5-555b-4101-a15d-143e270bd6e8,2024-09-12,insufficient_funds,razorpay,14657.13,1,2024-09-16,14289.47
17ab53d0-47fd-4619-bdb3-8b05a8d56080,523123a8-98ff-4dc1-bc68-228772e418d3,d68218d3-1440-4fc3-a2c1-f0bf0d9ed156,2023-07-19,network_error,paypal,3322.12,1,2023-07-21,3188.9
92fd8479-1017-451f-bdc0-f97fcbbbdb42,5bb315ac-4850-46f6-b9b0-5d2140283703,8982aacc-54f1-4d36-aa36-70f3cd976f77,2024-07-02,gateway_timeout,razorpay,3851.82,0,,
d8d1e3be-9447-48a5-8e80-f49d1b844e2f,dcddbf4d-722d-4957-934b-3fced202a17f,f653485d-90a4-4be3-bb5e-62eb11c085cf,2024-12-14,insufficient_funds,razorpay,6670.62,0,,
a0994e04-7c96-47f3-bf9a-b5800735629c,e63803b5-8bbb-497f-a06c-6a25dbda784a,f84b3edb-78e6-43ad-a765-f0e4fd0ecbb9,2024-06-29,bank_error,razorpay,732.06,0,,
43f72208-5de8-4dde-9679-93be9fdc5a86,1301c7f7-99d8-44dd-9ca7-01447bade98b,48747153-97b5-4d86-b641-fbd6f7ed0056,2024-02-23,gateway_timeout,bank_transfer,1386.8,0,,
e44551bf-7acc-413e-94c3-0ca422ab317c,d856b222-1d49-4b33-81ac-cdd2033d8fa2,40da152d-1c4b-4591-915d-c9ef77bc5d4e,2024-10-17,card_declined,stripe,6313.74,0,,
9270c010-1b4f-448c-a121-18cdb7f8b479,6a11d3a5-20f4-4c75-aff5-01e95f49e4b8,029fd5ac-97b7-412f-9e25-8249e18318fe,2023-12-27,invalid_card,paypal,7523.8,0,,
b2da157e-d3f3-4916-8f91-288dd01bdc5e,f3994a4a-ac07-4185-ad04-95cb1db31a41,b98aaf73-191a-4838-92fb-a59737e069e7,2024-11-27,fraud_detected,paypal,7378.93,0,,
4cee68bb-c4b0-41b9-be19-eda4fe6df423,62e09130-0c9e-4134-89b1-5f4cf82b1eab,3e3417de-4e4c-497a-9b59-44e24a76528e,2024-07-13,network_error,paypal,4946.24,0,,
d9ba2d30-9955-46a1-9495-9f96df0fa9cc,40550a74-9e69-4e4b-9e25-1a74d86ec530,c0f6ff67-791a-4f65-b20c-11fa063446fd,2024-06-16,invalid_card,paypal,2752.49,1,2024-06-23,2691.4
65e3023f-c13e-40b2-b154-490e1f39cd75,6302ef16-ed74-4350-b79f-6ccf0d255afb,dd69c3e6-2d95-4a8a-9afa-4d300b2c91ca,2024-08-31,network_error,paypal,2941.56,1,2024-09-05,2890.96
f0af9703-ace4-4e43-b004-410b5ff3dd97,22c6b690-ec90-401a-9b09-0fe42b0a681e,e3586853-b26c-4d19-9ad1-dbb20213410a,2024-08-25,network_error,razorpay,7552.59,0,,
8f04c94c-6789-4b2f-adac-0077b87a6a78,7d73422f-b279-403b-90d0-f0415984dacb,446b90a5-2b60-4eda-b3ad-04353b058252,2024-12-29,bank_error,razorpay,8991.67,0,,
f3126a91-aeeb-4424-8954-87f9a0d75ee0,82a1dde8-3544-4d47-8e69-a6476632217f,a89e9c17-3560-40d9-9f21-4c5723033a55,2024-08-13,card_declined,paypal,3449.34,0,,
27eb001d-d459-46fe-aaf1-5221aa412c1d,ef27ee7f-f391-442a-ae98-dc7561f94aed,4b5fb8f2-c54d-436c-b350-58b7437dbb12,2024-08-20,invalid_card,stripe,7878.48,0,,
6443c38f-0da1-402b-93b2-1ea94653613b,bc2454e3-5d72-4079-8932-6217fe6ad2d0,4a2252cf-83d2-4e7f-ae06-3cdd1fb5cd99,2024-08-08,gateway_timeout,razorpay,3948.78,0,,
d4e29507-774e-467b-b5ff-2f69859eaf41,a2bb3d33-3b13-49e9-bba7-68e332a1795e,11aee8de-6bf4-42e6-9033-f67df52942b1,2024-02-25,bank_error,razorpay,5423.88,1,2024-02-27,5343.59
fdcc2d07-a7cd-413e-b292-292cb0a70910,64abef0b-adeb-451c-8bf5-1833109e50b8,1413f071-23b7-408c-bcf4-37415b1ac828,2024-05-15,fraud_detected,paypal,3427.72,0,,
2488b2d7-96d6-4fb6-a5a5-bdb02a9fd889,e5ce7927-2d5c-4c4e-96c1-c88618d9732f,af919b14-dfb3-4317-a2e3-ea01e7a7b303,2024-09-12,insufficient_funds,razorpay,2450.32,1,2024-09-18,2368.86
845657a2-02f4-4bcc-a943-105f4d381d23,26309b58-9c9f-45e0-8829-e23a228f4777,17253af2-c28a-472c-a5dd-2982c72df7b9,2024-05-03,network_error,razorpay,3318.64,1,2024-05-09,3184.99
9de51d84-efee-408f-9a33-2a27afcba513,ffab1e3b-38d7-444f-a19a-8dfda3f12490,a7bb6fa4-10ca-4cf3-934c-2f0c6f6bad43,2024-11-26,invalid_card,paypal,4176.96,1,2024-12-03,3995.21
96d280eb-2c7c-4365-8585-1230b4bf2184,c6ecc334-714b-48c3-b5dd-8aeb941b055f,09ce4408-b83a-4217-8330-d7836a4ef26a,2024-07-12,network_error,paypal,6891.57,1,2024-07-17,6662.07
69dcceec-1381-4992-ab38-1b6c81098d47,33b25cd3-bcaa-4528-9ba1-8168c8c07ddd,68398035-badd-4a2a-bbb3-edcdd522a229,2023-08-26,insufficient_funds,bank_transfer,7319.4,0,,
fd0a9e20-dc38-42b1-9de1-b439e6bae4ff,fbb19255-d04d-4c66-a80d-941c68155137,9681e69f-edc3-4fa5-8a64-2c054c87225b,2024-11-03,card_declined,stripe,3224.74,1,2024-11-07,3106.63
1e5db7b5-27c9-4d86-b556-d7a0d2aae723,dbbf4546-916e-4833-ae97-d848896b6cef,c33d4bbb-986b-43c5-8342-c1eed3344832,2024-07-07,card_declined,stripe,6915.05,0,,
6c3093cc-a90e-4b17-8a3e-059c8ea847bb,4bab3162-48aa-4cc6-b784-3f7b7880761c,5e15d001-ad0e-40eb-8cce-7f9bc2df6d88,2024-08-08,network_error,paypal,7557.7,0,,
170135b1-2551-472e-8a5a-7be130ee8239,5376b787-5a4d-45e7-b436-7b3f895b28a3,cd68e49f-d6b6-4445-90ee-f6bcb12f7777,2024-08-21,insufficient_funds,razorpay,5525.41,0,,
f2dd2619-f839-43da-b0d1-80827c76b520,25281ee6-f51d-4c51-9c27-6512807db95d,6d582320-07a1-4d28-aab6-94164b2a4e53,2024-12-05,bank_error,bank_transfer,5332.13,1,2024-12-11,5174.99
cb916906-90fb-4afd-868c-5aebe62e2b97,deb5f5ea-844f-4039-abba-0595ba7d5b4c,1420093e-818d-4c53-a66e-7617913600c8,2024-11-03,card_declined,stripe,8238.16,1,2024-11-08,8213.97
63f47534-f67c-49ef-b7ff-452bf6efe17c,5051b821-ba9b-4abe-b119-a6cd6284933d,4b75ff00-51ec-47ac-bdae-55f557b0615d,2024-08-11,invalid_card,stripe,3422.58,0,,
6687f096-2cad-464c-b177-7d93b33f743d,5420d47a-b711-49ec-86f3-02f953daed04,041ead5a-8c1e-4bf3-b219-5266471ed3fb,2024-06-21,invalid_card,stripe,6274.77,0,,
45c008b0-6b8f-4ce3-a4a6-d0fec7755c29,22d83126-c1a6-4f14-aa63-2e8cc0fe828f,29245859-4965-454d-84e0-370fffcc443b,2023-05-03,fraud_detected,paypal,8723.66,1,2023-05-06,8484.57
059c4235-e525-41f4-9fa4-647f5ebfeae4,190230b7-cbb8-4b2d-8c5a-d4f8d18f6ecd,7a1d2eee-966e-48fd-8221-fdc877823465,2024-08-11,network_error,razorpay,6163.49,0,,
a6f0be27-30c1-4d82-b22f-0eb1b753b21b,6c721f5d-db9c-449b-bcbd-7f9aa1ba2ec1,f3de0172-3e99-456c-9f9a-0298cb451482,2024-10-07,expired_card,stripe,7721.97,0,,
c1b86a08-f73f-4d81-8ff3-43fe02d7a49c,0f607efd-83e6-42f8-9d8e-b2fb3426f887,8f2b9739-e69a-4678-934c-29dfd69b73dd,2024-11-26,card_declined,stripe,2697.67,1,2024-12-01,2651.55
4490ec35-e23c-4a98-be75-eaab89135482,c06f71a5-fec1-4aa0-9dc6-34311ba4df17,61ac5597-eaa3-46e2-9163-fb28bfa3ec2d,2024-11-22,insufficient_funds,razorpay,3753.19,0,,
2175a22e-e5be-4972-b952-f350751136be,c7f156f1-e21f-4915-8245-2c0285ba88de,7c010ff2-f259-4473-8bbd-6d001fcf6c4b,2024-10-12,insufficient_funds,razorpay,8945.11,1,2024-10-13,8752.82
01845a9f-f0fb-4f52-8f2a-f08c61ffdbc4,e9ce8789-7d8f-4598-bae2-6a4288d5f626,f6a1722a-0983-402e-a2d7-273f2a19c8ca,2024-12-20,network_error,razorpay,2091.41,0,,
4f0c91ed-3bb0-43f8-92b4-95580195dc18,77398544-b6d8-4fac-aab8-42eba55172fd,f14cb06f-0856-437a-ae2f-a52775b598e7,2024-12-11,expired_card,stripe,7303.07,0,,
1e42ca6b-0029-4bac-b969-005545ae2c5c,49bbeda9-2e71-45dc-a382-9d715262876c,f08f7ffd-0c80-433c-ab84-cc47ea0e28bd,2024-06-16,card_declined,stripe,9641.97,1,2024-06-20,9592.67
0a533d06-2f95-4aac-9b15-880f7f3cf03c,6e9bda40-6278-4647-b42d-a4374860746d,2e1ef714-dfcb-4e0e-be7a-a92f301bee57,2024-12-19,expired_card,stripe,8950.53,1,2024-12-23,8503.22
76b7f3a6-b982-401c-ac98-6f7d95c08b20,6381eab3-9c77-43fe-9b6d-14c664883148,87495451-5d9e-482f-9c6a-bde6e24dcfcf,2023-10-14,card_declined,paypal,9619.5,1,2023-10-15,9371.6
7087139a-b994-458f-af22-fba7a89cc037,62c457c4-ddfb-46b6-94fb-cb286f22f9af,23bb3496-f0ff-4e61-a399-507391d16177,2024-07-15,card_declined,paypal,5013.55,0,,
382df88b-3dde-4a3d-be49-8196ba62ed71,571cf60f-5eb5-4b92-a6e1-918d8c057fda,eaa8f85d-adf3-43c4-90b6-6ca1d9664cb4,2023-08-04,invalid_card,paypal,735.53,0,,
7c71b6c9-4b9e-461e-9fbd-4d4d0548272f,80c0bcba-6f01-4dab-a985-1fcfb89c4a68,621628ec-1ecb-4e33-ab07-5d002185d54d,2024-09-08,insufficient_funds,razorpay,15062.81,0,,
420d0629-cd42-4c1e-9691-4e446fd4708f,038f67f8-112f-47c6-8bc0-0b9dc4579aa3,774f361d-af16-4d32-888f-1c97dee4e412,2024-11-17,fraud_detected,stripe,4874.52,0,,
f9d6ffe7-e45b-4e41-808e-e5fa24a3cdcb,f1ec2633-8e08-405c-9e16-7d94a263ca1e,bd2172de-7445-42ab-ac09-59f9dc903be8,2024-10-23,card_declined,paypal,6197.84,0,,
b3dd685d-1b16-4790-b5a1-28eb070a1c9f,7a020bb2-5699-4367-9d9c-9cb7385f0173,9eff0d81-0c0a-4a37-82c7-bf558802e48d,2024-06-14,fraud_detected,stripe,2150.41,0,,
91948c86-cc1c-49e4-918b-4eeb52b86112,a0199cff-7a22-4a2b-9526-574c1b6208b0,88ef02bf-34ba-40be-864a-ffb8eb568fc3,2024-08-22,insufficient_funds,razorpay,2986.25,1,2024-08-29,2950.41
d2cb952f-83b2-4dd8-87df-a8dbea173092,b56c6533-a9b0-46b3-9ddd-6112467d7f01,09d19a05-1e67-4c8b-b0a2-20ed71ac9a30,2024-02-21,expired_card,stripe,5047.03,0,,
7c0c32ae-896e-4103-a64b-a33c283e800f,ededd78b-5c67-473b-9b3c-3fa14cee987d,425bc529-ed9a-4814-8de5-602c758dd831,2023-08-21,invalid_card,stripe,7955.64,0,,
cd7d1211-5e89-4be4-b61f-1f7d61e6361c,04fe9c55-2ab8-4e45-aada-0c8234e3a770,0051baad-465b-4ee6-ae70-49cb5a8b3520,2024-02-03,gateway_timeout,bank_transfer,1390.48,1,2024-02-08,1346.07
154ab448-e1fd-4730-881a-75e1ad04cf19,590c2594-e73c-4ce5-acdf-d16ade23e151,3d093db7-1c3e-4c7d-a71b-5b4d851a6204,2024-08-13,insufficient_funds,razorpay,556.39,1,2024-08-14,552.52
7f7a0f57-b309-49cb-9722-b08477cd4ca1,0a2591e0-83ff-415e-bde6-120974c3a746,475d33da-b108-4a4b-b5b2-7c15fdd76e9c,2023-03-08,expired_card,stripe,15603.7,0,,
61809d4d-c906-4fc8-b867-adcf3fc31462,b9571ea5-17f6-4c83-88e6-2bd9bafa4ab0,938d82a3-185a-4d56-afde-29e66a9bcb69,2024-11-27,invalid_card,paypal,9728.16,0,,
76316842-3179-4a68-a3f9-90eebbdd1ae3,5c72a363-c935-4137-b52f-a4afc105635f,fdd31c26-165e-4b21-bc87-cb9ffb2f350e,2024-01-25,invalid_card,stripe,3185.36,1,2024-02-01,3057.1
fc160fe8-30ab-436d-ad85-0540d5c28112,f26b402a-649d-4817-b06f-862af1ae7fad,91dd47cf-111e-4041-a488-4f450c5a98a8,2023-07-20,invalid_card,paypal,7124.12,0,,
9482158e-9f4b-4225-b299-11c11e910486,952aca86-2507-4ac3-b4ea-c3a98eaf2cd3,946ca61b-d952-4fda-8a43-9a53ddd8ef5f,2024-12-10,gateway_timeout,bank_transfer,842.69,1,2024-12-13,820.71
d5881930-493c-449c-8be5-a61a1e8b30ed,e17871bc-70a4-4a28-ad9a-ee57b41f75d9,937558cf-7d00-4c3a-9b78-daa2cc847ff4,2024-11-18,card_declined,stripe,1807.03,1,2024-11-21,1758.5
b70a49c0-1f9a-420b-98ec-4ee55240c46e,737514e8-3b68-4433-b3db-2207ea35ead7,fdf2bc2e-7a1d-44ee-965e-395f9370aeab,2024-12-03,card_declined,paypal,1349.33,0,,
8dfbc47b-7b36-457e-af43-e3822e3a72d0,cea5d35a-7047-48f0-831d-221b8d4b02a2,92a5d871-3557-4942-92b2-71bb21808fe9,2024-12-03,card_declined,paypal,6363.09,0,,
29d24ca6-235c-4af7-9575-099372a65bc2,6e5ca51c-8644-443a-a175-980c5bf3203d,40fa487e-3766-4981-9683-06af01cb1200,2024-11-30,network_error,razorpay,549.58,1,2024-12-04,524.97
6e3e1935-ba56-4476-8cd0-098fe2ccb788,af62aa72-98f1-4f9a-98e4-8eb18a5bd5b7,ec6c6bbe-6ba3-42eb-94f1-cd310fe5ff56,2024-10-19,insufficient_funds,bank_transfer,6101.8,0,,
d1d8586b-b412-4df4-be99-30e166f9a5da,dbfca5a2-3d78-4c87-a143-db6af46e92f0,045a4a63-c743-490c-92ab-ddb7b82def06,2024-12-16,invalid_card,paypal,1856.27,1,2024-12-23,1817.83
9dcf383d-a0a1-4358-80eb-b6b070b8abc3,d9ebb5ee-f7c3-4d65-a372-fa25a84b7de2,cb104857-bbcd-4acc-90fa-45fed545a5bd,2024-08-01,card_declined,stripe,6444.87,0,,
00273207-c285-49c0-b0a0-61527e8ff7bc,4756369c-a50f-44d7-95c7-9439ee11a9e8,f575b846-5e23-4b1f-aa6b-c041f75960fc,2024-05-29,fraud_detected,paypal,1787.25,0,,
6a68c1a6-f0a9-41d8-8d63-0d80964071ae,e59848b3-2920-45cb-9e6e-cef11254f3ad,e3ae0735-44a5-452a-88f2-be08f436b2e3,2023-07-28,expired_card,stripe,9071.85,0,,
